Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
7447.0,-5.72639533385797,1.07179215969721,0.662783092528831,-0.0777594679106011,0.30323896080941604,1.95719570440999,0.7849720632371869,-0.8004487718727701,4.15072537135117,2.63819905492257,1.47761910745697,-1.85855551980582,2.2753642905623397,-0.7730594447791851,0.0374206915572077,-1.60860139878283,0.76800756542385,-2.06883007742159,-2.6039585250706603,-1.25942499862756,-0.16550763177529199,1.32543219993423,-0.291275641363201,-0.9484672196933199,-0.589126751287381,-1.01679883295996,-6.12648550682475,-2.37264405074592,3.0,0
7450.0,-0.431084383093534,0.32860411295007796,1.1986467197989799,1.3709273434386298,0.45179699512450705,1.4757936464181298,0.0262593206083828,-0.5165064979021711,0.856078717685405,-0.8913681827063599,1.5905743675558799,-1.9386678613477701,1.14677954931425,2.0045390578234397,0.7621576972307991,-2.03638920512824,2.3077702872521098,-2.04319762552019,-1.3635241581600201,-0.0469371285411183,0.76611245118482,-0.0877239806700789,-0.42290048109298206,-0.6711251087109189,1.27281562384872,0.0294398196097623,0.111654864765499,0.152276131683521,154.0,0
7451.0,1.29158323984529,-0.7109766181645991,1.1958835010756101,-0.18495911888650102,-1.4274684005628402,-0.205484592870542,-1.18398863037505,0.0262306750584392,1.22849840084671,0.0696760982866146,0.7012444273776579,-2.9221925692432498,1.2906925757963,0.831375188105794,-0.673363972813199,0.445878076851872,1.6850767313968,-1.46995804396909,-0.0261622352001227,-0.0435015731143135,0.167447085804077,0.877382732227662,-0.0670187226359183,0.39283705051804996,0.441641498809821,-0.0314158329164158,0.0280621089270624,0.0125693639071806,14.77,0
7466.0,-3.87511198895531,-2.73808957138986,1.81229944207112,0.7063005959203459,3.0292710406972794,-2.8373780950586402,-1.45289788253232,0.0736157015678875,1.2329218934116202,-0.54040114791308,2.28185516956701,-2.66151711967256,-0.20698770873842898,1.5507406981828,-0.45373895976577605,0.866826173081429,0.425438842778701,0.707361216081413,-0.519098087917886,-0.43064091366319895,-0.414185530902525,-1.15161933511805,0.0318926227504219,0.417337705806545,0.17116145174703798,-0.0634674636077767,-0.517502545631966,0.9781405041561441,9.98,0
7467.0,-1.5469908097971001,-1.0821228221183499,1.37538208999117,0.546718645220999,2.30240603330532,-0.761932216001139,-0.338900568006097,0.174963711272366,1.11506424051599,-0.437421526870438,2.1856733453870603,-2.57336387872206,-0.271809396753737,2.16790671063203,-0.464388141923062,-0.276316456932286,0.35817929714039204,0.0635141573540917,-1.54245877740999,0.178151539184674,0.22390547849870604,0.46200265911051297,0.331990973134347,-0.405198549302323,-0.614409973109831,-0.622472421489652,-0.0659226076752216,-0.0241413654963465,38.0,0
7468.0,-0.7895591672596741,0.0970679200088178,1.79317830504928,0.7666648694088299,-3.17978376916558,1.4824808436001997,1.54603880230289,-0.22193296177131697,1.44929976090043,-0.7179682926000219,2.1773503588729,-2.3276561928783903,0.863004584402611,1.210839272467,-0.149799358978729,-0.18208833551671103,1.07516846520167,0.774807991513742,2.00465731695952,-0.164327146194159,-0.285075268922708,-0.10485379092171301,-0.0164199525349655,0.576212740267179,-0.19308643286771499,1.2056981570021499,-0.0128450750704604,-0.201549500447121,500.0,0
7469.0,-1.70545246760703,-1.6122798998168,1.27650930334298,-0.5315313606430251,-0.746863471035625,1.00520928303681,1.1642093675212,0.163858701078512,1.8727751317966101,-1.8248977688041699,-0.7673045739614691,-2.9982881854900896,1.2048090667793798,1.02348216879357,-0.6854595257430489,0.408373778994035,0.308679362011794,0.153156428247374,-0.630108826224112,1.05432550150086,0.13534811734406,-0.277979511114139,1.1337336643902098,-0.9986792569157009,-0.284161026555809,0.8275759249115759,-0.140654378416537,0.15929191367064302,500.0,0
7474.0,-1.04175210686624,0.37370143692780605,2.45120837308219,-0.799678549677796,-0.594093735567884,0.209620812115897,0.20822192009049398,0.251655679019024,1.43459832545255,-1.09409164216251,1.49485055235239,-2.24589688596163,1.0998061921891398,1.19815781604933,-1.1909455035856498,0.784666445516845,-0.0602536827947905,0.952578175396468,-0.325590937303479,0.245403113805366,0.00159554333852142,0.2054921719183,-0.15090415168316101,-0.00419492677854687,0.288841293000449,1.01572690189382,0.159771262134564,0.10435011645567098,94.93,0
7478.0,-3.69389131474847,-3.3372915438501503,2.4843238319145895,3.5850268089535,4.84653104234158,-3.2201141278414,-2.1931425934892,0.0238805826581257,0.145078661890561,0.574874326979317,0.391662864563746,-2.66231980169602,1.9313550431993503,1.6739225424243602,0.11211422350655802,-0.0222752289041779,0.41741244299787894,0.330209171425981,-0.27537800515638,1.2935556254429,0.250217576602339,-0.285000211581305,0.528166514055026,0.309723091853935,0.552896070709219,0.10356287361588301,-0.315880468320052,-0.0622719914241611,8.34,0
7479.0,-1.82482017261087,1.32384097850266,1.7152233133146202,1.40043572983441,0.393152923609356,-0.620743099805317,0.238854498466234,-0.32422292597847396,1.03227755991625,0.539417058613201,1.5056468252023998,-1.7351692709668,2.8232103208830397,1.2503618212991499,0.804671779449054,-0.8513994165027541,0.9769245015331859,-0.489339712602394,-0.0331451830791464,-0.177322554082234,-0.17163496359549302,0.176760795743942,-0.39915711009341603,0.614983926248395,-0.12641310403233602,-0.37622074510217496,-0.013815895845936002,0.23115628449981002,31.5,0
7479.0,-1.0471155270049302,-0.36361804813768295,0.257034579722261,-0.5295766565298329,1.7498414308252799,3.87123930429237,-1.28500052551262,1.49370786400557,1.5200160781785899,-1.1658569977779198,0.120257403608148,-2.27294840545643,1.66723087755774,1.36500787190945,-0.575684980504807,-0.17814506553327802,0.914092469844909,0.46070202011179795,1.72001231100617,0.375430308477926,-0.180904125394512,-0.598525570786407,0.15579885495208098,1.02307396248453,-0.610037750661626,0.965842593282979,-0.0286078539750145,-0.0238101597339883,61.19,0
7480.0,-0.44715420989553706,1.02452872576946,1.7908102318054098,1.06293368086886,0.190831154722951,-0.14694746828712196,0.7694692801330949,-0.0752368748561073,0.8708902631815719,-0.983292670422552,0.6275473505583321,-1.92308017810222,1.8920087368846898,1.31599569027403,-1.1259561038258201,-0.9731904539909839,1.1036491479233899,-0.692512402714057,-0.5383243537312951,-0.104122435537013,-0.132661751452554,0.0498442940418098,-0.115378764241241,0.35254346299237,0.158515809929239,-0.414699892165742,0.0612468140461264,0.0554328880743423,30.25,0
7492.0,1.2469712328458502,0.3067469234148,0.152436095308668,1.21172697283487,0.23818694558783,0.0968300136193575,-0.12909129178671,-0.0252163994226939,1.49227482216276,-0.31657469716677195,-0.18951328753841298,-3.1178855177767795,0.7022474402586719,1.96080364001175,0.634506768491041,0.124928645264226,0.29583679013847897,0.164978821749397,-0.713352522891613,-0.254568778690364,-0.118897348850373,-0.0655314438654351,-0.160569929054256,-0.8416681237674252,0.651581213415813,-0.23446117000666197,-0.000864715828918211,0.00188121683597486,7.0,0
7493.0,-2.06423745559686,0.29456514213685103,2.64629036646172,3.14131277235425,-0.569906190556829,0.889815015401399,-0.159820790082135,0.10736963309008998,1.7588307937888201,1.4496699624632998,-0.38542953236217403,-3.87699297368451,0.6045776546320419,0.7133884181963159,0.780497987266318,0.387600614568803,0.441471432604993,1.22382027395074,0.5663562309481479,0.45730673081641204,-0.24284986110910003,0.40453083795190997,-0.159393687463436,-0.17695021001022498,0.285534436530594,0.4411792199185479,0.453468171669442,0.539658934766348,151.67,0
7500.0,-0.31853008750942896,1.17345654690255,1.125184016541,0.108032664974252,0.46499991352045594,-0.5340883805886879,0.599318156566201,-0.10415407407533199,0.9462300187437941,-0.882118906165991,0.0803028902057348,-2.84691291144227,1.84410243849682,0.972312168189667,0.215589532528989,0.56705667165067,0.479878326700336,0.379586774938372,-0.0220330499592746,0.112117565313018,-0.4564312632114071,-1.01468530397909,-0.0725451153850475,-0.45519824654461294,-0.0846888244221252,0.0782019617523111,0.21454806692865,0.0854865856941002,8.99,0
7507.0,-0.7640265488738841,1.4454693973002,1.13000829846914,1.4374469683057702,0.0738284926887477,-0.0757373859528972,0.11848730926108,0.46863468422279797,0.854372329215093,-1.58002996610648,0.5385787404658929,-2.35944071263402,1.4799436149609098,0.48282250323520104,-0.43155994722539,-0.4750096452861,2.31032471903395,0.120031145711366,0.13150334019533902,-0.133769584138357,-0.288917073167791,-0.515503180199329,-0.0109584922250058,-0.107547524617443,-0.25851296886110103,-0.49568695439921995,0.0450375982873061,0.0911825234208527,14.33,0
7507.0,1.29383669144152,-0.186752399391532,0.930522188356143,-0.8537479192424008,-0.7573244277228941,-0.26801337221036,-0.7673796765963999,-0.133453352353584,2.86518202720074,-1.42905938383719,0.24519050422482996,-1.276649723198,3.70899409785384,0.9407398722848521,1.3751848038758898,0.181891791947082,-0.18923057843389998,1.07667970743516,0.218645290308537,0.011501885131443998,0.0841865223343839,0.7385560269370121,-0.230326904326851,-0.43984323717341295,0.6350699777258211,-0.5439955862659129,0.0874494334777435,0.0306625730058874,8.49,0
7508.0,-0.680392148176535,0.7719420425304709,1.28808486002124,2.0276186369083997,0.971211904137873,-0.133491942480256,0.18097272319441896,0.250591933145359,0.686420538995023,-0.6039087415705879,1.07205934374489,-3.1007673449896602,-0.398052825605348,0.5402237072349221,-2.7271962518464905,0.9257899321538492,0.9069786145953481,1.1800301423563,-1.11550665606333,-0.22307970108886202,-0.0946990266028757,-0.10876713333123,-0.0469422845401878,-0.202750739925502,-0.5282461528716671,-0.22555608367292299,0.129102348846941,0.198958322354085,7.58,0
7511.0,1.2308165643355,-0.40596950290015293,0.525669315806372,0.217611878534078,-0.613896223386725,0.118161988717099,-0.5500997765638461,-0.0207649462048988,0.294827325150057,0.365288444407117,2.02976552793417,-1.35658166227874,2.1901756489526103,1.41305578346302,-1.67235446561481,-2.0367533667945,1.0638528269891199,0.9161761798481801,-0.826498817968106,-0.524124752706027,-0.573865837960977,-0.7646601355119871,0.0287752013363163,-0.0254552121127768,0.353981496443873,0.339686218103899,-0.0194225944501136,-0.00263304831115694,28.0,0
7512.0,0.972277865580229,0.43120309267386603,0.670417191403178,2.27679249761273,0.8642456459461129,2.05975703540481,-0.42265474391692603,0.597862472766267,0.32405804216033,0.28218379710977903,2.79259124378147,-1.70785539848619,1.3806324750848702,2.06036521611309,0.258724519399265,-0.217858723370238,0.9291131074759409,-1.51389180138657,-2.26282734690766,-0.313689157921612,-0.24937889434186802,-0.454456682286103,0.23009235800579297,-1.4573276236521202,-0.0844018785643403,-0.17317777028147302,0.0314191426327723,-0.00550383455950704,7.98,0
7513.0,-1.3517499251999099,1.3991388405311,1.7204004801825201,-1.15767389588148,-0.36672943126792495,-0.8996310955089329,0.4499190471133929,0.00598658747704909,1.8105733482592,-0.22110355012289104,1.2149124473797799,-2.30700317278138,1.4414263570008201,1.24806230801676,0.0372140711300539,0.0657506081745508,0.5072576137947249,-0.736756299543753,-1.53836879871867,0.306124172537467,-0.26552687021189303,-0.232844689255339,0.0570452124459882,0.566368241598435,-0.36071473385656105,0.691525636326895,0.57283982380461,0.347939909249734,7.99,0
7514.0,-0.712143742620396,0.661945080700961,2.19663792265446,0.35742044496360703,0.392314235502424,-0.293793433029405,0.8327491311212142,-0.43076483136990396,1.61323123193109,-0.339150542696058,0.77731768667098,-2.48704689979052,1.1314087978412,0.893509066174921,-0.8237805251473409,-0.99925401705661,0.985935864170736,-0.841005653305031,-0.275851872032354,0.122062352464154,-0.378878043089352,-0.255921171825085,-0.0570028233541002,0.369329504566499,-0.20546027356770602,0.143917661832591,-0.154562710184673,-0.2623376101666,14.6,0
7514.0,1.31420701460674,-0.66543942394863,0.46339407224497997,-0.472125662037363,-0.7464428519467651,0.186038069961378,-0.903486638788182,0.126195027560465,0.787894496980322,0.27773528836755895,1.7687730700318602,-2.83606356652223,0.39383111731936893,1.42214483876479,-1.51334947329271,0.606594339576894,1.3918061003928301,-1.1878158268718602,0.796245425014108,-0.0675663634996249,-0.12269531589013999,-0.0955984969090248,-0.0379163781163473,-0.36316802551280297,0.429804650432961,-0.24755514676173299,-0.0105950947089787,-0.0109995596712605,19.5,0
7519.0,1.2342350461346798,3.0197404207033998,-4.304596884796649,4.73279513041887,3.62420083055386,-1.35774566315358,1.7134449878723501,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.4643776247618798,-6.0793371930800495,-0.3392373727325769,2.58185095378146,6.7393843847833494,3.0424931783041096,-2.72185312222835,0.00906083639534526,-0.37906830709218003,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.4889014483823702,0.5667972734689339,-0.0100162234965625,0.14679273491698802,1.0,1
7522.0,-5.16391308184672,-5.37324517929536,2.11645180406436,2.8227359648749704,-0.298459812143017,0.439322890834798,1.73431053127945,0.289887669967692,0.7006890793068621,-1.66042620254077,1.3057359021151103,-1.1904502313368701,2.4735414579503905,0.666801890952714,-3.87989201681104,0.9795106457898721,-0.18814208401185997,0.756197000990927,-2.30880038809905,2.99651828054679,0.775482556171444,-0.25139560379966197,2.8917210288830697,0.345143763163443,1.0698562989501699,-0.314910091433732,-0.47697879845237395,0.20005059596398397,1114.02,0
7526.0,0.008430364895582541,4.13783683497998,-6.24069657194744,6.675732163134401,0.7683070245714492,-3.35305954788994,-1.6317346727180901,0.15461244822474,-2.7958924644628103,-6.1878906297064695,5.66439470857116,-9.854484822870369,-0.306166658250084,-10.6911962118171,-0.6384981926733221,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.6080571338387031,-0.5395279418200929,0.128939982991813,1.48848121006868,0.50796267782385,0.7358216361196619,0.513573740679437,1.0,1
7529.0,1.33565291657883,-0.941235493464372,0.062472986647322,-2.68338694606393,-1.14124584603827,-0.842195075011692,-0.7307150215059302,-0.0719516719021778,1.95157743195751,-0.8922747868172359,2.3754761126427097,-2.01611546512471,0.25060714032193104,2.2487591524772594,0.896043520312928,-2.4891482309619906,1.02712082165294,1.89467899444801,0.0411441820082012,-0.6343087210939661,-0.47153343963305705,-0.588111409569894,0.0248244171042609,-0.0971425519327943,0.41430856805396704,-0.8422178853324971,0.0567997459786114,0.0062220061882186,22.42,0
7535.0,-2.4968975676553704,2.2481085879567204,1.0272875176176,-0.20808251248817197,-0.28466857010210805,0.0516916224541503,0.337723152515131,0.12044089524120201,3.14474839487388,2.31993751266648,2.241242394781,-1.92460663486148,0.544179107813849,0.677034183138504,-1.6055777651570502,-0.920547552441521,0.788835547051657,-0.21081186321082399,-0.28203161093474394,1.14210229185877,-0.41899371841658706,0.12952501685527001,-0.0833044426889933,0.16277364706445002,0.11905970968361201,0.339559892663695,1.11995744911948,0.5420084007497971,7.49,0
7535.0,0.0267792264491516,4.132463897130029,-6.5605999680965805,6.3485566731398295,1.32966566904142,-2.51347884762413,-1.6891022003132798,0.30325280054758896,-3.13940905736457,-6.045467797788009,6.75462544809695,-8.94817857893317,0.7027249980998729,-10.733854103230598,-1.3795198568171798,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.3273566354901498,0.5877432190064069,0.37050865149325296,-0.5767524731743299,-0.6696053717662379,-0.7599075295386178,1.6050555501746202,0.5406753964288991,0.7370403816839771,0.49669910816833707,1.0,1
7538.0,-1.33288383743552,1.06115089739014,2.00644980726909,0.335083081809845,-0.464915524546469,-0.0211905164568003,0.146869530837781,0.13241518548981898,2.04938003180318,-0.07934924666606,0.662529103702526,-2.04819844233057,1.8703657406717802,0.7262164114267221,-0.645463523924749,-0.6552635423540101,0.949372532860605,-0.37147234598007,-0.654746677914731,0.31577123307518395,-0.107194366669425,0.6635483001599229,-0.16946127257595597,0.407201203298969,-0.16800358707449403,0.379272324102859,0.119636417036872,-0.17864079330988697,29.99,0
7543.0,0.32959433331822197,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.4201684135156203,-0.8128912494913331,0.133080117970748,-2.2143113120496096,-5.13445447110633,4.560720105502231,-8.87374836164535,-0.7974835996284741,-9.177166370091461,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.4157166150892202,0.5552647397875821,0.530507388890912,0.40447405452871205,1.0,1
